totalcountprotected,totalCountInsurance,totalPriceInsurance
0.814,0.0,0.07718634837515816
0.814,0.0,0.07332703095640025
0.814,0.0,0.06966067940858024
0.814,0.0,0.06617764543815123
0.814,0.0,0.06286876316624367
0.814,0.0,0.05972532500793148
0.814,0.0,0.0567390587575349
0.814,0.0,0.05390210581965815
0.814,0.0,0.051207000528675245
0.814,0.0,0.04864665050224148
0.0,0.818,0.4194319608382869
0.814,0.0,0.39846036279637254
0.814,0.0,0.37853734465655386
0.814,0.0,0.35961047742372615
0.814,0.0,0.34162995355253983
0.814,0.0,0.3245484558749128
0.814,0.0,0.30832103308116715
0.814,0.0,0.2929049814271088
0.814,0.0,0.27825973235575335
0.814,0.0,0.2643467457379657
0.814,0.0,0.2511294084510674
0.814,0.0,0.238572938028514
0.814,0.0,0.2266442911270883
0.814,0.0,0.2153120765707339
0.814,0.0,0.2045464727421972
0.814,0.0,0.19431914910508732
0.814,0.0,0.18460319164983294
0.814,0.0,0.17537303206734128
0.814,0.0,0.16660438046397422
0.814,0.0,0.1582741614407755
0.814,0.0,0.1503604533687367
0.814,0.0,0.14284243070029987
0.814,0.0,0.13570030916528486
0.814,0.0,0.12891529370702062
0.814,0.0,0.12246952902166959
0.814,0.0,0.11634605257058611
0.814,0.0,0.1105287499420568
0.814,0.0,0.10500231244495396
0.814,0.0,0.09975219682270627
0.814,0.0,0.09476458698157095
0.814,0.0,0.0900263576324924
0.814,0.0,0.08552503975086777
0.814,0.0,0.08124878776332438
0.814,0.0,0.07718634837515816
0.814,0.0,0.07332703095640025
0.814,0.0,0.06966067940858024
0.814,0.0,0.06617764543815123
0.814,0.0,0.06286876316624367
0.814,0.0,0.05972532500793148
0.814,0.0,0.0567390587575349
0.814,0.0,0.05390210581965815
0.814,0.0,0.051207000528675245
0.814,0.0,0.04864665050224148
0.0,0.818,0.4194319608382869
0.814,0.0,0.39846036279637254
0.814,0.0,0.37853734465655386
0.814,0.0,0.35961047742372615
0.814,0.0,0.34162995355253983
0.814,0.0,0.3245484558749128
0.814,0.0,0.30832103308116715
0.814,0.0,0.2929049814271088
0.814,0.0,0.27825973235575335
0.814,0.0,0.2643467457379657
0.814,0.0,0.2511294084510674
0.814,0.0,0.238572938028514
0.814,0.0,0.2266442911270883
0.814,0.0,0.2153120765707339
0.814,0.0,0.2045464727421972
0.814,0.0,0.19431914910508732
0.814,0.0,0.18460319164983294
0.814,0.0,0.17537303206734128
0.814,0.0,0.16660438046397422
0.814,0.0,0.1582741614407755
0.814,0.0,0.1503604533687367
0.814,0.0,0.14284243070029987
0.814,0.0,0.13570030916528486
0.814,0.0,0.12891529370702062
0.814,0.0,0.12246952902166959
0.814,0.0,0.11634605257058611
0.814,0.0,0.1105287499420568
0.814,0.0,0.10500231244495396
0.814,0.0,0.09975219682270627
0.814,0.0,0.09476458698157095
0.814,0.0,0.0900263576324924
0.814,0.0,0.08552503975086777
0.814,0.0,0.08124878776332438
0.814,0.0,0.07718634837515816
0.814,0.0,0.07332703095640025
0.814,0.0,0.06966067940858024
0.814,0.0,0.06617764543815123
0.814,0.0,0.06286876316624367
0.814,0.0,0.05972532500793148
0.814,0.0,0.0567390587575349
0.814,0.0,0.05390210581965815
0.814,0.0,0.051207000528675245
0.814,0.0,0.04864665050224148
0.0,0.818,0.4194319608382869
0.814,0.0,0.39846036279637254
0.814,0.0,0.37853734465655386
0.814,0.0,0.35961047742372615
0.814,0.0,0.34162995355253983
0.814,0.0,0.3245484558749128
0.814,0.0,0.30832103308116715
0.814,0.0,0.2929049814271088
0.814,0.0,0.27825973235575335
0.814,0.0,0.2643467457379657
0.814,0.0,0.2511294084510674
0.814,0.0,0.238572938028514
0.814,0.0,0.2266442911270883
0.814,0.0,0.2153120765707339
0.814,0.0,0.2045464727421972
0.814,0.0,0.19431914910508732
0.814,0.0,0.18460319164983294
0.814,0.0,0.17537303206734128
0.814,0.0,0.16660438046397422
0.814,0.0,0.1582741614407755
0.814,0.0,0.1503604533687367
0.814,0.0,0.14284243070029987
0.814,0.0,0.13570030916528486
0.814,0.0,0.12891529370702062
0.814,0.0,0.12246952902166959
0.814,0.0,0.11634605257058611
0.814,0.0,0.1105287499420568
0.814,0.0,0.10500231244495396
0.814,0.0,0.09975219682270627
0.814,0.0,0.09476458698157095
0.814,0.0,0.0900263576324924
0.814,0.0,0.08552503975086777
0.814,0.0,0.08124878776332438
0.814,0.0,0.07718634837515816
0.814,0.0,0.07332703095640025
0.814,0.0,0.06966067940858024
0.814,0.0,0.06617764543815123
0.814,0.0,0.06286876316624367
0.814,0.0,0.05972532500793148
0.814,0.0,0.0567390587575349
0.814,0.0,0.05390210581965815
0.814,0.0,0.051207000528675245
0.814,0.0,0.04864665050224148
0.0,0.818,0.4194319608382869
0.814,0.0,0.39846036279637254
0.814,0.0,0.37853734465655386
0.814,0.0,0.35961047742372615
0.814,0.0,0.34162995355253983
0.814,0.0,0.3245484558749128
0.814,0.0,0.30832103308116715
0.814,0.0,0.2929049814271088
0.814,0.0,0.27825973235575335
0.814,0.0,0.2643467457379657
0.814,0.0,0.2511294084510674
0.814,0.0,0.238572938028514
0.814,0.0,0.2266442911270883
0.814,0.0,0.2153120765707339
0.814,0.0,0.2045464727421972
0.814,0.0,0.19431914910508732
0.814,0.0,0.18460319164983294
0.814,0.0,0.17537303206734128
0.814,0.0,0.16660438046397422
0.814,0.0,0.1582741614407755
0.814,0.0,0.1503604533687367
0.814,0.0,0.14284243070029987
0.814,0.0,0.13570030916528486
0.814,0.0,0.12891529370702062
0.814,0.0,0.12246952902166959
0.814,0.0,0.11634605257058611
0.814,0.0,0.1105287499420568
0.814,0.0,0.10500231244495396
0.814,0.0,0.09975219682270627
0.814,0.0,0.09476458698157095
0.814,0.0,0.0900263576324924
0.814,0.0,0.08552503975086777
0.814,0.0,0.08124878776332438
0.814,0.0,0.07718634837515816
0.814,0.0,0.07332703095640025
0.814,0.0,0.06966067940858024
0.814,0.0,0.06617764543815123
0.814,0.0,0.06286876316624367
0.814,0.0,0.05972532500793148
0.814,0.0,0.0567390587575349
